x0,x1,x2,x3,x4,x5,x6,x7,y
-1.00567841714885,0.1952693112701688,0.0287672944080601,-0.1556434721324401,0.937791538525052,0.5561322294135981,0.0374385435051159,-0.3030371995640613,0
-0.8291605985760124,0.9020750163220016,0.1954077894256856,-0.8608532032112239,-0.8088515207860035,0.7599099552809676,0.1980379709112456,0.6570923382027708,0
0.7753588064221542,-0.7496927649840607,-0.5532726849205443,0.7231669188880611,1.1875444050002044,-0.6067033895563146,-0.6892069970729315,-0.8152253946966534,0
-0.9347821293126712,0.9189617165331648,-0.1385844918043031,-0.9484524142661168,-0.1509021565288956,0.7863562506711135,0.6761606113005119,0.3294557961429533,0
1.84850241981254,-0.840579268482515,0.3925475012192385,0.9504635627616704,-0.0349010871770233,-0.8431317557127933,-0.3680785699862739,-0.7061441162914118,0
0.2122892892827067,-0.8186319102497137,0.363836910869423,0.7890882006798119,0.5159325192385052,-0.4620426092996753,-0.0828553197293343,-0.4400872030342349,1
-0.4734213793459338,-1.1299053654214075,1.033302809395198,0.7455429760949694,-0.5125435008664332,-0.1876657792661426,-0.1555966829038691,0.9357131244195158,1
-1.344273078042861,0.0046713269372069,0.404180198239865,-0.0614350867072456,2.364825520684504,-0.0620829291362879,0.7970292088161799,-0.2725429801258006,0
-0.6618215571654852,-0.7398862975458179,-0.2889145697488442,0.4505306277003828,-0.2702879353993996,-0.6510492274999403,0.2198602272104519,0.7012190265129554,0
0.9647893035080772,0.4080623177983631,-0.3715006763989075,-0.469080315947242,-0.4838529438177221,-0.0842276922562508,0.2146806760465503,-0.8749792709550311,0
0.4579267447674072,-0.4520730739841077,0.4200271009518552,0.8073142996990333,-0.3651039213154402,-0.8113328488692854,-0.2446479850804861,0.7886683453911559,0
-1.0040100098467917,0.7270974179212395,0.4292863741313567,-0.197005763527658,-0.7816151333486836,0.9280775773766992,-0.0838409382399929,0.0530351459746493,0
0.7553301970939059,-0.8052238934444197,0.4668876054620259,0.7466584179111566,0.2667525786169189,-0.7219751433353837,-0.8938260100431329,0.3991837828119841,0
1.856020694626048,-0.786043126822639,-0.1860712316057988,0.729037118702086,0.1495920735701218,-0.9439165492738536,0.7611290790053231,0.1627654502887207,1
0.2372430967775822,0.0392842582303664,0.4070878943957187,-0.2803868710469998,-0.7204927044209252,0.2385525510025905,0.0697416098192591,-0.4055308617195919,0
1.1526470963287077,0.3595496329133868,-0.3844536252225624,-0.303831733295423,0.6520000401314655,0.6096500795956844,-0.3673282689115726,0.7150928799046478,0
-0.9164044482829836,0.1891850282778689,0.0343309654840359,-0.1990602894811202,-0.417299307624611,0.664988439341863,0.4965771705852012,-0.457315884293853,0
1.097360551207279,-0.4955909861933701,-0.4346925435508177,-0.4877588541256917,0.2442713763471969,0.7670600249852033,0.5747816624494124,-0.6352942903381948,0
-0.1408744615078216,0.6477752654719754,-0.2657573567286412,-0.8862630237220495,-1.7833526598480534,0.4679590798253462,0.2951033460937037,-0.2615547660661846,0
-0.7213964458992417,0.4698589010844206,0.2098092118880886,-0.5478691399269362,-0.4885061694012527,0.6568082897593508,-0.6251276041530174,-0.4692491814351948,0
0.3136753100597115,-0.4865807378430678,-0.1100596635386682,0.5983805420253172,-0.799342656134414,-0.8291624522705645,-0.881994416250762,0.024991287923096,0
0.6643099417604943,-0.4266043242384971,-0.0040033470525531,0.9673618597831276,1.305400616752065,-0.9383389028512362,-0.7895596268980047,-0.4794093122079095,0
-0.1097898187016383,-0.3026335666315611,0.7815369150608535,-0.3398179140272777,0.5243304177999406,-0.0025835741790143,-0.416748884240177,0.3609892627122546,1
-0.5934586461456095,0.9671211603173526,0.7065130721845105,-0.5339392588852478,1.0617641289969353,-0.2259406064529281,0.1072343882584297,-0.1614296246096787,0
-1.0059670548971256,-0.2892934644031169,-0.1150241203496313,-0.7016821795365413,-0.5283582217440405,0.4569870776610425,-0.2404723657796684,0.0473756216021976,1
-0.1435473878023317,-0.2592584557728382,-0.7734480000345625,-0.0949325920262369,0.4416879209890814,0.1020883649392708,0.0296325005881238,-0.5127880400674912,0
0.4618256515005263,0.4137769455808333,-0.6228070811651623,-0.2594329598186216,0.151945679202054,0.1140654852614172,0.8381388990321733,-0.6011720603523694,0
-0.2894697946227171,-0.6668124379628804,-0.0573526523795162,0.4782780674035538,0.4318898565489659,-0.3379778704698241,0.2355369681201613,-0.2381704388488217,1
0.1714460720274092,0.2290134179117245,-0.3602415743689165,-0.7592656743145881,0.3199561465237424,1.0929061575698702,-0.0043176309885028,-0.3455531832373713,1
0.4237154921079292,0.3559747201266887,-0.1765089983138831,-0.6807909734077559,0.1876843142531598,0.7511644124618758,0.6933685373391336,0.2606099525485639,0
0.8211961428446942,-0.7145390404441206,-0.5930583206449078,0.152173941381315,-0.1771024678603505,-0.7247513279907372,0.2088947515808345,-0.3730203103969253,1
-0.507029840900475,-0.3579359985471836,-0.6601896183500907,0.2964211563308605,-0.1765457499301084,-0.7313403634511476,0.3127889446932884,-0.6899867842004066,0
0.7741242928383045,-0.5374512994723266,0.0857660307507898,0.7396484331536927,-0.815605536612306,-0.5795624297514897,-0.5600118953097468,-0.7678675874008115,0
0.2486847277555205,0.2571387708323502,-0.3541875569620747,-0.5140368134432615,-0.2309457423602297,0.4819187511830128,0.3126646367455323,-0.0664506737294521,0
-1.6662983940348537,0.5055567111295631,0.4675532404107768,-0.3985131815126137,0.3634893460681938,1.160132870721777,0.8897754188646284,0.5145892386972465,0
-0.4718344969258818,-0.3631085568071186,0.3993246051969302,0.0346873745931783,0.0447463246437456,-0.1678027010996922,0.7049087607428322,0.6515379662604478,0
-1.3069749476939565,-0.1281268330664277,-0.5958385933264714,-0.4546905511148211,1.2851360228321644,-0.5398375058734877,0.0504913836887008,0.8399038565124458,1
-0.783297400560077,0.1713690697200979,0.6565347866020558,-0.5534196070245292,-0.0022349118640703,0.7978432246033794,0.7049077115297092,0.6802131757090034,0
0.0052170232628285,0.5135282265900609,-0.004699626180673,-0.4674181383509752,-0.1544656015112951,0.8229311096252646,-0.3075793540121739,-0.1685043489776148,0
-1.344115380330987,0.6309424577931124,0.3140409969923587,-0.4199202627070911,1.7888968654514068,-0.0013656327945489,0.7060788297289669,0.295028771686121,1
0.2012525911830809,-0.3457387750291308,0.3636260001528911,0.7729381193617776,-1.4896816481116777,-0.85919822197725,-0.1178907256982178,0.5689856258279197,0
-1.2920327958226328,0.6736651517538733,0.6308272791367407,-0.1674623318695558,-1.303071108637082,0.300577528336647,0.2190433946740669,0.6603311260147762,1
0.3712964118656704,-0.8533422482930733,-0.0741055235557956,0.9288717666977024,0.2845047435124755,-0.9956612569707376,0.3939828319927977,0.7120871317287191,1
0.6591706881888546,-0.8641166788870481,-0.3310970162699721,0.8418456033985493,-0.1003433370704616,-0.994502141755663,-0.1003592252916329,-0.4379249080546152,1
-1.849019496489385,0.5558384275601785,0.4114263784808545,-0.9028136858308492,1.542041740339077,1.0055054575932345,0.4217459482794964,0.0182949212289972,1
0.1702061143449504,-0.6897881613476032,-0.2599250890501222,0.7720859626835591,0.2401215870669245,-0.4038189564912239,-0.7563159546596886,-0.4580427950454815,0
0.062303505507731,-0.4217596497005177,0.4931237601517513,0.2705508444844618,0.2422240759766234,-0.6789586700953524,-0.6984766933892234,-0.0362871231450411,1
-1.0898282510656636,0.5414657694699642,0.2357523254597653,-0.8282057753126312,0.2902370741551279,0.9096094051970048,0.8361018719177198,0.4711301580341673,0
-1.1854431080932275,0.4028055916724989,-0.0583387145019889,-0.8904432534641366,-0.6523808099913859,0.8508291839968622,0.2547354105762807,-0.4439117310398143,1
-0.0543297591160118,0.211887825139904,0.281709343023635,-0.7622220589146731,-1.518779670286578,0.8650381523817052,0.9845519094669192,0.673023636284382,0
1.1108475918005642,0.3291129606848447,-0.6992980254191397,0.1484586859518664,-0.8469771316744988,0.0929038345621434,-0.3524815321966457,0.0890320861734453,0
0.314554621041382,0.0732495964230823,-0.5077357439144685,-0.1473051688920834,0.3664303389917282,0.2285276748742726,-0.6690153432853423,-0.6483712364273964,0
0.5196891580696179,0.4755157012340149,-0.3032389313596093,-0.7381218027735534,0.4798000799060769,0.5749444560535084,0.6746030782117965,0.0779078858105717,0
-0.1439412584801759,0.4098935015101783,0.3343418601888994,-0.6446886884566826,1.4928602562812232,0.3407221315517292,-0.4825607993268483,0.5804861368889525,1
0.5503684906289872,0.2809300485318358,-0.8197460520031467,-0.4480198095354587,1.1307079645357194,0.6920936527496528,-0.0004425392653268,-0.6769983764191938,0
0.8061139714551837,0.1628868275050015,0.6470866832261356,-0.3477095009656438,1.392818862537585,0.3078616110408236,0.1207615296873976,0.9429230076510658,0
1.457199035194626,-0.472173744291253,-0.830836783166279,0.1358496093596868,0.9550290551299542,-0.6711033282076513,-0.2170503862560297,0.1125994749212715,1
-0.0552569569725254,-0.4957229528694559,-0.3317065852686469,0.5197275407147596,-1.0709939436076434,-0.7392575594909403,-0.6152765691204375,0.3958235781721363,0
-0.1733602024911127,-0.2953953039765909,0.6023062786259475,0.2381015912454545,-0.1773761449894625,-0.6770210644126536,-0.2111106271133912,0.724267286045547,1
-0.7778026957350755,0.5184499890443396,-0.2262253406092933,-0.611784819623118,-0.7889698125002004,0.9666588703182656,0.5831242096034733,-0.7594028101875978,0
0.1767843873458247,0.3619689385478121,0.2580276999109957,0.4248446605182035,1.3076327075146146,-0.6394168511524998,0.5009434664188321,0.5569284230976492,1
0.7238830666377829,-0.4407105950345679,-0.1099584211695047,0.0471423867133899,-0.5124745694285326,-0.1312331191349663,0.075260744712598,-0.5309297474216538,0
-0.5745899618977666,-0.3180205482878231,-0.2742580446620198,0.8521567106360447,0.1167411123673,-0.7239806276948111,-0.0051724525279955,0.1161540611241677,1
1.200873447609915,-0.356287474556398,-0.1290550717114562,0.3469455743928473,-0.6282123242693509,-0.3729817142671917,-0.2457140610052507,-0.5413096731991369,1
0.5105848411450078,0.2641930411210508,0.6721350486811102,-0.1882713910822981,1.6499627013463534,0.9364109788012778,-0.457348128929361,0.2125544613621037,0
0.1776643426179376,-0.2818860960098749,-0.6233993852663887,0.2380790802935905,-0.2527203794145368,-0.2079929649074023,0.0267874778280091,-0.3415488099865198,0
-0.0835878406065832,0.2193752098573566,-0.4267113420304702,-0.570209016903595,-0.8853731126432899,0.3737509957869513,0.8503602099703335,-0.6126398789651333,1
0.3256635516908883,-0.0112475917763011,0.0241778992275919,0.2703922883368297,0.2045955509285883,-0.931743024057017,-0.5168482667473591,0.2318644524089306,0
-1.868574727895143,0.4726235301994459,-0.2879528263749217,0.3301228997883255,-1.2775279584870285,-0.3250385770611398,-0.4460086338208348,-0.6886448171016664,0
-0.9349032130605904,-0.207959678687595,-0.1932222921106542,1.0734637628374275,-0.5362161846364114,-0.8578320419244225,-0.7862650222079935,-0.1540244293395017,0
-0.5359573209513027,0.1201447157051083,0.6561691788663719,-0.5025145537243705,-0.583652907918254,0.6401186294330714,0.2096651633084756,0.0128800743700418,1
0.5797174791946619,0.0865815992988854,-0.4443718535376629,0.4291848438169789,-0.8644729823500791,-0.5339881107622171,-0.810020000790514,0.0556712005854425,0
-0.3986601287731764,0.7298951769198985,-0.1910303615703498,-0.8144747511011734,0.278159143855511,0.552299695452699,0.4200694672162022,0.2479205150416331,0
2.352306407035999,-0.857788576194239,-0.969025423838084,0.3971489484852372,-0.017652144577208,-0.5756750183363925,-0.6117856026794533,0.0053524151138461,1
-0.4235609192791568,-0.3678373957589732,0.5570176837773102,0.920451225811724,-0.2730875915029114,-0.411092674409987,-0.6196683763759866,0.3538890340444642,0
-0.0590422173050554,0.6965681636293577,-0.0888977242209193,-0.8729694626596559,-1.210052849689034,0.952991102476842,0.7898891747524532,0.0251155099107156,0
1.1754108248565465,-0.760872319704279,-0.4272336906841361,0.6381864406407443,-1.36196335235614,-0.727095114231331,0.3696390220027891,-0.1291869218619212,1
-1.6422227326489605,1.053595816361388,0.2587247126443239,-0.4887915811274073,0.5874873817885283,0.3454383767502635,-0.3833617152332997,0.7021201480234971,0
0.3159711232317923,-0.1647569084193627,-0.0984453339496863,0.2547903558555272,-0.0405833274998677,0.1627535545799522,-0.1825649668057701,-0.158951255827168,1
0.034421085154888,0.8415041936705505,-0.4113457815922461,-0.7040305280682719,1.280503893350131,1.0575508004328034,0.6727302826167149,-0.5571771743854945,1
-0.0250511869644668,0.044854336423262,-0.2156773388051431,0.2933911080732378,0.3298211209243836,-0.7772981363085749,0.4311031596493982,0.1521363505400026,1
0.5222278795512614,-0.7227661194302234,-0.5033362364376562,0.350527517715727,0.7346728123659391,-0.0358275041344045,0.4774614089786201,0.1027399292841473,0
0.3226183577963551,-0.0340910126340705,-0.3863377264060483,0.3793817062394028,0.061003005378712,-0.7941081998569796,-0.3802935426312036,0.1578706606807409,0
-0.0754649933753442,0.28832069171437,-0.2006865940797077,0.3647488824925062,2.241454912666159,-0.3959355370772709,0.2785187239936715,-0.3536531111327208,1
0.5163263666035115,-0.0792655870190408,0.3752166290190543,-0.6059177708146033,-0.4564365470346681,0.3179936907507515,0.4255749456260196,-0.3569675732564577,0
-0.12780741770084,-0.5807940038907377,-0.6853210031997112,0.7628361671509301,0.6620771987331686,-0.7011414846268312,-0.0949326529852406,-0.8244223274580211,0
1.3444467739586965,-0.7360015908489635,0.0940556368297532,1.061244379606197,0.9270277986731696,-1.1322053351606831,0.2102724333937723,-0.0861276153984478,0
1.567315339636559,-0.6726098167586098,-0.5550682561123246,-0.1488915581621835,0.3955403884561785,-0.5655843759964955,0.7809109556503148,-1.028650990116249,1
0.5240468118091918,-0.4805735820731925,-0.2486314550610585,0.2956756085743767,0.2239053653425194,-0.8478760203746099,-0.0287690056020725,0.1631608205459424,1
1.3133021684196111,-0.6146512279502296,-0.2717450185860059,0.8460186422946415,0.502297256948396,-0.6409878244395515,0.6155801720472226,-0.3331548028821993,1
-0.5488953330232916,0.6363063439711532,-0.5008923592750183,-0.4178707912992713,-0.9124223971869287,0.782966949978529,0.6016190219912475,-0.175450045117894,0
1.4804231323901271,-0.779767198253096,0.7300038917935157,0.1867213906145766,-0.8926165529442959,-0.4953701893257181,0.2960941818137603,0.8043845416732884,0
0.5374846716108321,-0.0459538896189756,-0.9111329043238982,0.02039142421107,0.6614507640260343,-0.5406956014602393,-0.1936258516701597,-0.5265563642077933,0
0.4067166367104169,-0.0432822452500632,-0.0209319581748837,-0.1648889592199152,0.0921233918776621,0.7246646152532972,-0.0908634772963807,0.4230717553343013,1
-0.3821336018660302,-0.3588523013537408,0.6638798069972995,0.6163968232667999,-2.544728925178239,-0.7332476353700819,-0.561136794012344,0.7410077906804766,0
0.4945904197020134,0.3649656254463968,-0.4526101016973355,-0.0221581832416019,1.258675797720768,0.2035163325993496,0.5176748551690975,-0.5326713167158378,1
-1.1079950872301425,-0.11194710773461,-0.3456021718515148,0.6331606688564483,-1.6107726947699317,-0.5749788432694106,0.2762646615439129,0.6677263102382298,0
-0.2651331771185852,0.323370121347674,-0.4350890502536526,-0.3562298684706187,-0.662599826523337,-0.4775615346649797,0.3370943642782131,0.2675409614638316,0
1.1256681781974056,-0.0440847062905597,0.1842531229812743,-0.1069534306109462,1.0563769139604655,0.0790211119231766,-0.2316713684589111,0.5379961949145584,0
-0.0191555443328974,0.1243308813211521,-0.8707190591379735,0.2386149118955659,-0.3863058157153038,-0.6662719093301319,-0.7149777100703515,-0.7768667038134386,0
-0.4906074666366658,-0.1683529797694443,0.1458477336869074,0.3363874618559748,1.777697911547946,-0.2949873960334171,-0.4736337855536107,0.7326656182569747,1
-0.2997801675844068,0.6778571211713057,-0.4336918561263398,-0.0145231194679651,-1.93302034582954,0.5707068212638948,-0.0681723385897929,-0.0133929866964788,0
-1.6129166075962742,0.4958732468717727,-0.1642072471371393,-0.113464793361923,-0.5134809590410288,-0.0707534035368286,-0.3743125931376621,0.3887555501200855,1
0.4238892553684115,0.1142071889849795,0.8204538651613064,-0.3741426428601676,0.7833907117315448,0.210997808627887,-0.0312469182937647,0.698077365416161,1
-1.8419642490625787,0.5829683293414125,0.0701614035845944,-0.9326596674668792,0.6834485632981047,0.8067089492899814,0.4867908831292097,0.4059184662150457,1
-1.5334112460717817,-0.3677167376171301,-0.1394277380229357,0.2332697945863114,1.1801470484755558,-0.9106195738891044,-0.2516894012552866,0.554265125690185,1
1.0351410361977582,0.267649959141541,-0.564908034007128,-0.253867289287069,0.6178192351879795,-0.1271655732958021,-0.6218928296273458,-0.3413624580237372,1
-0.0511819309780648,-0.3200709326563106,0.2160566380806493,-0.6350839579037499,-0.3139086266099862,0.7319033370100664,0.5747430740418588,0.4848171436941677,1
0.2218540675751742,0.1175134161591556,0.6688516651010685,-0.6069946019902732,0.3463591521298918,0.9968370668659376,0.2647336425438689,0.4380071254205264,1
0.6144427622779748,-0.3077437145639106,0.2182688440052875,-0.0922379128581848,-2.062473543841469,-0.043275752689755,-0.057714169265151,0.7130744911000189,1
0.3567073150070167,-0.1582080637237708,0.3379670450043687,-0.3812369627950587,1.3017229925588092,0.8235041295588589,0.4340532685806014,0.4012262419985063,1
-0.7884618274139973,-0.6115944345059902,-0.1045526975704957,0.9847842268683114,-0.3218731121595244,-0.7499175899910531,-0.688210548316051,-0.4769901415625905,0
-0.3910029917021413,0.333164966762589,-0.2577383300315536,0.5462650844285126,0.6257797879776312,-0.643117918999363,-0.4648197839990384,0.3550518320613525,1
-0.1228085153818063,0.216219456754341,-0.7363972478326986,-0.6308281519746097,-0.3234796421352819,0.574749851879549,0.5023376222851577,-0.6721133415681372,0
-0.1532405416370158,0.4198622302938063,0.1068298283098461,0.0046656484714622,1.2953925566800877,-0.2245071201437592,-0.6812141532780202,0.0133370999331988,0
-0.670867359096191,-0.3469387807020894,0.0618210835232322,-0.3651031781884923,-0.3411805997874693,0.8274421802891357,0.7182649324110456,0.4966794023872065,1
1.211230222313705,-0.5069449276754331,0.3902110301463257,0.6010169314537354,0.1561306421415804,-0.8466698195664409,-0.3443385679208087,-0.1653730029855758,0
0.3534171015685616,-0.2793625196860668,-0.6389422199927836,0.418939310131722,-0.4493659967488778,-0.1059921827208632,-0.4690771129577273,0.1178557802960032,1
1.2635876367701155,-0.8218708039071706,-0.5329306784940526,0.3764196420839014,1.2998768249960466,-0.7328074965225775,0.5963315447515706,-0.2134881232350442,1
0.3297291435254582,-0.371513621306837,-0.0033472277930385,0.103551876943579,1.1333801573197595,-0.4574626952788099,0.0634437106039773,0.5650529580000624,1
-1.059824890128179,0.0835800819769331,-0.1609522989255391,-0.1888938475030526,1.8213015919751976,0.088535308026958,0.3474932721742745,-0.2608979717672039,1
-2.575117911323977,0.6754210630550632,0.3071456408184746,-0.4333459830158521,-1.856069790316163,0.3583234524814208,0.0841740887829723,0.6913726338823674,1
-1.2846772146204075,0.1556202194450106,0.2107116447249048,0.474769614140425,0.2782352880771583,-0.8091885318821234,-0.2026817694571247,0.4841999049897842,1
-0.1947553963545833,0.5594980784428578,-0.0491255144769069,-0.5865271028034977,1.8127694537199412,0.4102811600222354,-0.2768618992652415,0.3527943725740019,1
-1.0791009249288557,0.4756258730860797,0.3704999614786917,-0.1989016739956927,0.3243623919775178,0.4831125645670105,-0.2230639876553707,0.0126586452043205,1
0.0399615781958355,-0.1359480541740046,0.5796567248938688,-0.238749766607295,-1.889191115103864,0.1948687007329965,0.3183257728994596,0.7394581836519597,1
-0.1307751534444705,0.2780849147555934,0.4548440288746198,0.3336166511145925,-0.3795612163605575,-0.6435797398938445,-0.224603263491738,-0.4456455712785921,0
-0.0477400375029933,0.5842104085496063,-0.0457329815514147,-0.6315743315872168,1.1661555951667046,0.5686287272236338,-0.4148259992329781,0.3470740390088736,1
-0.4178221095531278,0.4843528575346401,-0.7565004574144301,-0.3644934470494441,-0.9502192836364688,0.6832696720957578,0.2274205427764775,-0.6038067268275955,1
0.5872576617448404,0.1279267811519369,-0.4346524852602328,-0.1441413606513957,2.198847853482332,0.1237536437754728,-0.3928675108634704,-0.4047715782804982,1
-0.3764418253882788,-0.3792304482711531,-0.6967975421679526,0.5834615565042381,-0.2831473696575713,-0.7889255307311798,-0.2789181805808463,-0.3436533654003435,1
-0.2183914270407747,0.0753083821134765,0.2112526794313363,-0.0958085077700644,-1.588034875446127,0.6251495749906627,0.1113767681817082,0.2729307347191237,1
0.2842802279675891,0.3835455157841464,0.7234717926326366,-0.8315830557621644,-1.35690565215512,0.9560786676596426,-0.2086424565547034,0.5055218810291059,0
-0.8131892670335296,0.0284149058023755,0.3565996872669325,0.0903978423034017,-0.7029112164310695,-0.371961112005166,-0.3314578446974793,-0.2552514370433109,1
-0.1566041137716989,-0.0430545581160551,-0.2298482892907848,0.6044860627888573,-1.8071815086015328,-0.6750471523796042,-0.2930835210479151,0.5543286254173379,1
-1.8797111297341915,0.7016958013882071,0.3330437904498127,-0.7425063675433153,0.0746166303954401,0.800520481314706,-0.2343584180789065,-0.4412586706872057,1
-0.7760682331755733,-0.1455294522730202,-0.2142223321767691,0.8098748973568247,1.8214794310848523,-0.8537195118781121,-0.6858836304369976,-0.8910392974718104,1
-0.6884065498495021,0.0879020251276848,0.4435166017780303,0.1244109125572058,-0.0799651092343431,-0.5736806560580854,-0.9042825037259344,0.4639609130651198,0
0.2151937153418481,-0.7205705813380755,-0.0101548010383743,1.0120897675020435,0.1589163273142878,-0.8790796337547566,0.2166562334127295,-0.6422010054936947,0
1.7077823408942232,-0.595899924694899,0.1883366125066361,0.6087205438300765,0.5240642992692943,0.06122317563937,-0.1317451243163228,-0.1242316834919533,1
0.1365207290240847,-0.148769109413131,0.0322265109507261,0.3063076002580409,0.91051622447679,-0.8678491256234575,-0.1136089822191005,-0.2965894530007419,0
-1.2927927224962297,-0.2934708145680711,-0.4522925101084894,0.2780940309670477,-0.7338905373805105,-0.4001825880670808,-0.2361949588887721,-0.5969547097923527,0
0.2783088110928613,-0.4003186513191561,0.3189781134178142,-0.3629229885010546,0.7503480789165752,0.2178084324651013,0.746481109846481,0.5134332535914186,0
-1.0527098295396065,0.6092626795803112,-0.1043226510623237,-0.0133464533273007,-1.0750745102541426,0.6982324415188834,0.2547989177815922,-0.5086979445091033,0
-0.1281002247058483,0.4886711683874113,0.686079984616677,-0.6362116298685945,-0.2158851083248762,0.9446520567724942,0.469100095746325,0.5541075333605029,1
-0.9722371867123368,0.5647163519705716,-0.6172895387291993,-0.1913389893482056,-0.7399835750765539,0.3190612513287231,0.128444351235768,0.5552262980458936,1
-2.4078673142563383,0.9553175601522822,-0.1985319293591042,-0.4073615285752762,1.176480679097718,0.5630286695892768,0.5935147044060732,-0.1580181830133446,1
-0.317063913434461,-0.015514972571075,0.4300774478373956,0.8144817425861525,0.4785414433158645,-0.7612637204182112,-0.1146319536756594,0.4055202937181214,0
-0.0089523397722207,-0.050072108152244,-0.2084717651213932,-0.4163132484022899,-1.666671935815391,0.1471125382784018,0.737337539105596,-0.8231673532711901,1
0.8305505783604737,0.3986106542331269,0.0125290925108236,-0.4972049829094229,-0.4652957282219983,0.7681200422353323,-0.247357767387675,-0.3600511797280168,0
1.637004083970396,-0.642887572103951,-0.5206079644737975,0.5882564148143499,-0.5059178494563354,0.0849546220790111,-0.5531808908166564,0.350097642907444,1
1.32376530216615,-0.5314134671527055,-0.3849732055832014,-0.136153169133977,0.0773399353941154,0.6203383145884431,0.2727901912915872,-0.3070540128120571,0
